1364	3578861	52	34
1365	3579220	366	268
1366	3581524	423	180
1367	3583966	95	63
1368	3584605	746	473
1369	3589152	6	5
1370	3589206	1288	668
1371	3596513	31	22
1372	3596738	38	33
1373	3597019	7	7
1374	3597079	306	228
1375	3599033	22	22
1376	3599211	150	104
1377	3600205	3	2
1378	3600232	1	1
1379	3600244	54	36
1380	3600615	3	1
1381	3600637	1	1
1382	3600649	109	74
1383	3601363	1514	692
1384	3609566	6	4
1385	3609612	363	228
1386	3611835	60	33
1387	3612211	102	76
1388	3612876	218	194
1389	3614323	338	195
1390	3616415	2	1
1391	3616432	70	59
1392	3616891	70	33
1393	3617315	76	60
1394	3617831	9	8
1395	3617904	232	163
1396	3619448	1	1
1397	3619460	7	4
1398	3619515	584	247
1399	3622934	172	140
1400	3624086	1	1
1401	3624098	75	71
1402	3624635	1	1
1403	3624647	129	78
1404	3625526	906	437
1405	3630791	791	489
1406	3635540	111	92
1407	3636299	418	303
1408	3638924	93	80
1409	3639570	873	563
1410	3644884	21	16
1411	3645037	1	1
1412	3645049	170	145
1413	3646187	84	61
1414	3646746	29	26
1415	3646959	54	40
1416	3647331	279	193
1417	3649038	1	1
1418	3649050	129	91
1419	3649853	24	20
1420	3650028	14	14
1421	3650141	20	14
1422	3650283	439	338
1423	3653098	275	193
1424	3654843	416	230
1425	3657348	104	57
1426	3657999	40	36
1427	3658305	223	152
1428	3659762	260	156
1429	3661370	1467	666
1430	3669610	12	11
1431	3669705	99	70
1432	3670380	1	1
1433	3670392	82	69
1434	3670963	6	4
1435	3671007	12	10
1436	3671101	1695	1243
1437	3681062	37	31
1438	3681328	1	1
1439	3681340	27	13
1440	3681515	42	27
1441	3681800	12	11
1442	3681894	4	4
1443	3681931	1	1
1444	3681943	8	7
1445	3682010	11	6
1446	3682094	285	191
1447	3683887	544	348
1448	3687047	1	1
1449	3687059	1	1
1450	3687071	1	1
1451	3687083	3	3
1452	3687113	241	93
1453	3688507	1	1
1454	3688519	202	114
1455	3689786	342	201
1456	3691880	34	17
1457	3692107	133	76
1458	3692960	1	1
1459	3692972	1	1
1460	3692984	1	1
1461	3692996	73	52
1462	3693496	115	76
1463	3694236	10	7
1464	3694315	167	84
1465	3695356	566	351
1466	3698775	29	23
1467	3698987	145	76
1468	3699871	1096	638
1469	3706295	202	113
1470	3707560	607	305
1471	3711144	1	1
1472	3711156	30	28
1473	3711379	132	112
1474	3712286	67	39
1475	3712712	133	71
1476	3713519	1	1
1477	3713531	4	4
1478	3713568	362	264
1479	3715837	11	8
1480	3715921	165	96
1481	3716990	37	28
1482	3717274	1	1
1483	3717284	1183	571
1484	3724231	797	322
1485	3728874	3	1
1486	3728895	86	44
1487	3729434	186	69
1488	3730549	3	3
1489	3730573	552	312
1490	3733912	1889	603
1491	3744391	75	60
1492	3744864	53	40
1493	3745223	3	2
1494	3745250	2105	341
1495	3755941	280	187
1496	3757752	42	37
1497	3758057	19	16
1498	3758201	248	173
1499	3759810	178	138
1500	3761001	978	415
1501	3766466	183	68
1502	3767599	78	33
1503	3768096	172	82
1504	3769152	69	56
1505	3769637	56	46
1506	3770048	32	23
1507	3770270	420	292
1508	3772933	261	204
1509	3774286	796	659
1510	3778705	17	10
1511	3778826	199	95
1512	3780069	188	118
1513	3781251	285	225
1514	3783078	642	267
1515	3786794	1291	518
1516	3794089	1036	548
1517	3800058	20	14
1518	3800209	90	59
1519	3800807	1074	475
1520	3806949	1378	497
1521	3814488	1	1
1522	3814500	13	5
1523	3814587	1332	831
1524	3822408	30	24
1525	3822627	401	220
1526	3825042	251	179
1527	3826648	154	113
1528	3827682	17	16
1529	3827811	664	173
1530	3831591	20	13
1531	3831734	65	50
1532	3832192	240	192
1533	3833763	2132	905
1534	3845592	223	147
1535	3847011	581	366
1536	3850649	1	1
1537	3850661	720	298
1538	3854803	22	19
1539	3854972	145	119
1540	3855951	263	163
1541	3857608	485	271
1542	3860585	170	120
1543	3861697	68	59
1544	3862199	3	3
1545	3862229	2	2
1546	3862250	169	108
1547	3863339	411	216
1548	3865771	3	3
1549	3865799	105	89
1550	3866537	45	38
1551	3866873	223	175
1552	3868350	919	373
1553	3873462	139	114
1554	3874384	4	4
1555	3874425	4	3
1556	3874459	1353	752
1557	3882154	105	83
1558	3882862	53	43
1559	3883242	87	72
1560	3883870	131	94
1561	3884721	92	61
1562	3885339	337	251
1563	3887505	5	5
1564	3887552	9	7
1565	3887626	45	37
1566	3887947	653	246
1567	3891562	111	94
1568	3892317	320	167
1569	3894221	346	211
1570	3896370	73	59
1571	3896893	628	324
1572	3900605	54	39
1573	3900979	166	131
1574	3902054	71	47
1575	3902520	354	188
1576	3904573	117	74
1577	3905323	1245	688
1578	3912574	8	8
1579	3912646	193	156
1580	3913960	469	313
1581	3916871	120	98
1582	3917690	637	168
1583	3921307	89	22
1584	3921870	197	141
1585	3923154	67	30
1586	3923570	224	119
1587	3924946	469	349
1588	3927855	2	2
1589	3927875	370	207
1590	3930091	20	17
1591	3930242	7	4
1592	3930296	806	563
1593	3935165	273	188
1594	3936862	2	2
1595	3936883	235	174
1596	3938403	1422	313
1597	3946061	2297	652
1598	3958397	636	442
1599	3962279	92	77
1600	3962920	17	17
1601	3963048	14	12
1602	3963165	669	201
1603	3966805	36	29
1604	3967068	230	143
1605	3968548	62	44
1606	3968967	820	332
1607	3973519	1229	446
1608	3980373	1546	869
1609	3989323	77	72
1610	3989872	4	4
1611	3989910	470	313
1612	3992801	10	7
1613	3992873	71	49
1614	3993345	283	172
1615	3995118	1	1
1616	3995130	32	26
1617	3995367	167	90
1618	3996430	29	27
1619	3996648	35	29
1620	3996897	35	30
1621	3997152	384	289
1622	3999567	196	144
1623	4000870	121	91
1624	4001633	75	37
1625	4002108	40	31
1626	4002386	70	55
1627	4002868	15	13
1628	4002985	537	243
1629	4006108	127	82
1630	4006933	47	24
1631	4007227	39	17
1632	4007465	160	127
1633	4008541	142	99
1634	4009444	87	52
1635	4010032	232	175
1636	4011546	1	1
1637	4011558	1	1
1638	4011569	1	1
1639	4011580	143	106
1640	4012510	88	73
1641	4013120	575	274
1642	4016402	113	54
1643	4017113	35	21
1644	4017346	45	25
1645	4017653	302	201
1646	4019519	449	262
1647	4022199	297	127
1648	4023928	26	21
1649	4024118	46	29
1650	4024421	149	70
1651	4025340	72	44
1652	4025812	57	28
1653	4026171	126	77
1654	4026984	345	223
1655	4029145	81	66
1656	4029728	149	70
1657	4030645	402	273
1658	4033075	415	224
1659	4035556	54	42
1660	4035933	1085	421
1661	4041962	177	129
1662	4043157	6	4
1663	4043206	5	4
1664	4043251	18	13
1665	4043387	16	13
1666	4043508	122	80
1667	4044307	219	142
1668	4045732	271	192
1669	4047448	18	8
1670	4047575	97	65
1671	4048213	10	10
1672	4048296	69	40
1673	4048741	249	193
1674	4050387	21	19
1675	4050542	1194	417
1676	4057069	167	117
1677	4058164	402	260
1678	4060599	149	120
1679	4061578	1206	491
1680	4068419	274	175
1681	4070150	821	513
1682	4074968	217	150
1683	4076376	38	32
1684	4076652	198	150
1685	4077924	1013	448
1686	4083725	295	192
1687	4085607	914	352
1688	4090669	409	221
1689	4093166	112	94
1690	4093899	97	74
1691	4094549	156	125
1692	4095567	91	74
1693	4096181	14	12
1694	4096291	2	2
1695	4096313	48	36
1696	4096653	25	22
1697	4096840	362	257
1698	4099151	178	110
1699	4100304	12	12
1700	4100406	32	23
1701	4100634	133	70
1702	4101489	1077	315
1703	4107295	70	54
1704	4107785	20	11
1705	4107923	36	23
1706	4108176	47	29
1707	4108506	117	82
1708	4109254	28	27
1709	4109469	27	13
1710	4109646	72	60
1711	4110135	69	42
1712	4110580	957	254
1713	4115736	156	73
1714	4116667	323	233
1715	4118725	3353	659
1716	4136271	1	1
1717	4136284	81	73
1718	4136843	45	37
1719	4137171	36	28
1720	4137440	524	352
1721	4140586	438	262
1722	4143259	132	95
1723	4144133	2	2
1724	4144156	52	38
1725	4144535	2	2
1726	4144558	20	18
1727	4144707	216	145
1728	4146046	10	3
1729	4146109	208	117
1730	4147475	7	6
1731	4147534	154	87
1732	4148501	1435	706
1733	4156888	20	17
1734	4157040	52	42
1735	4157400	34	26
1736	4157643	22	21
1737	4157814	286	217
1738	4159703	382	222
1739	4161988	347	152
1740	4164070	324	227
1741	4166130	299	163
1742	4167956	240	143
1743	4169444	960	492
1744	4175035	22	19
1745	4175205	8	7
1746	4175271	112	97
1747	4176050	287	197
1748	4177921	19	17
1749	4178072	90	56
1750	4178667	1475	759
1751	4187155	326	145
1752	4189076	3	3
1753	4189107	223	129
1754	4190471	40	29
1755	4190743	1	1
1756	4190756	3	2
1757	4190784	8	5
1758	4190848	2	1
1759	4190867	4	3
1760	4190902	99	70
1761	4191576	76	40
1762	4192066	16	12
1763	4192183	3	2
1764	4192209	257	173
1765	4193862	152	105
1766	4194889	6	2
1767	4194934	764	176
1768	4199047	1	1
1769	4199060	37	30
1770	4199333	67	59
1771	4199811	806	391
1772	4204525	34	19
1773	4204759	119	76
1774	4205567	25	25
1775	4205763	96	80
1776	4206437	25	24
1777	4206631	17	16
1778	4206767	225	154
1779	4208179	10	9
1780	4208263	102	91
1781	4208981	419	144
1782	4211335	25	21
1783	4211521	141	77
1784	4212441	81	58
1785	4212978	178	136
1786	4214164	655	427
1787	4218112	17	12
1788	4218237	6	5
1789	4218288	8	6
1790	4218353	15	9
1791	4218457	1	1
1792	4218470	105	70
1793	4219128	199	155
1794	4220429	21	17
1795	4220577	275	171
1796	4222301	586	297
1797	4225766	103	80
1798	4226476	37	20
1799	4226709	1	1
1800	4226722	49	20
1801	4227021	4	4
1802	4227061	16	13
1803	4227185	1081	836
1804	4233779	270	102
1805	4235324	220	70
1806	4236538	25	21
1807	4236731	128	76
1808	4237551	44	42
1809	4237870	4	4
1810	4237910	299	206
1811	4239823	1656	644
1812	4248900	168	126
1813	4250004	127	84
1814	4250825	108	56
1815	4251528	84	78
1816	4252131	158	40
1817	4253000	24	13
1818	4253166	214	120
1819	4254462	76	47
1820	4254976	39	25
1821	4255244	49	20
1822	4255551	9	8
1823	4255626	361	284
1824	4257845	2545	435
1825	4271024	238	140
1826	4272475	5	5
1827	4272517	26	17
1828	4272699	153	108
1829	4273659	438	233
1830	4276224	545	278
1831	4279401	114	101
1832	4280191	400	261
1833	4282665	36	12
1834	4282889	62	26
1835	4283276	15	10
1836	4283386	1	1
1837	4283399	825	228
1838	4287881	367	282
1839	4290244	681	361
1840	4294214	171	113
1841	4295298	384	205
1842	4297585	224	164
1843	4299024	66	61
1844	4299483	152	119
1845	4300473	33	27
1846	4300713	1060	523
1847	4306809	227	119
1848	4308237	8	8
1849	4308307	9	9
1850	4308385	304	186
1851	4310194	143	72
1852	4311043	46	20
1853	4311326	111	77
1854	4312055	8	8
1855	4312125	569	213
1856	4315286	179	109
1857	4316423	292	145
1858	4318177	121	62
1859	4318920	143	86
1860	4319821	64	45
1861	4320244	118	84
1862	4321054	42	23
1863	4321333	819	492
1864	4326345	112	101
1865	4327133	197	76
1866	4328263	1	1
1867	4328276	59	33
1868	4328644	96	77
1869	4329277	179	156
1870	4330446	6	4
1871	4330495	168	94
1872	4331563	138	126
1873	4332490	1994	947
1874	4343566	81	50
1875	4344080	110	76
1876	4344795	1	1
1877	4344806	56	44
1878	4345198	462	219
1879	4347868	2	2
1880	4347887	500	135
1881	4350623	2	1
1882	4350641	23	17
1883	4350817	38	23
1884	4351079	309	205
1885	4352931	143	96
1886	4353769	8	8
1887	4353837	211	123
1888	4355088	145	85
1889	4355992	29	9
1890	4356170	2	2
1891	4356190	174	123
1892	4357339	77	27
1893	4357803	1134	577
1894	4364303	87	55
1895	4364866	214	152
1896	4366255	86	38
1897	4366791	34	31
1898	4367042	119	77
1899	4367800	14	9
1900	4367905	44	27
1901	4368213	441	155
1902	4370817	203	120
1903	4372075	170	96
1904	4373122	89	68
1905	4373739	11	9
1906	4373822	2	2
1907	4373844	78	45
1908	4374365	697	246
1909	4378347	19	14
1910	4378491	999	452
1911	4384311	260	89
1912	4385928	50	40
1913	4386285	65	24
1914	4386679	214	167
1915	4388002	551	356
1916	4391290	1044	390
1917	4396915	1	1
1918	4396928	74	41
1919	4397434	193	148
1920	4398650	257	149
1921	4400246	1	1
1922	4400259	5	4
1923	4400302	1321	842
1924	4408254	265	185
1925	4409932	1	1
1926	4409945	18	15
1927	4410086	9	6
1928	4410156	107	77
1929	4410871	371	245
1930	4413156	31	22
1931	4413382	474	238
1932	4416228	240	160
1933	4417724	24	17
1934	4417906	169	88
1935	4418933	359	266
1936	4421125	2	2
1937	4421147	624	369
1938	4424898	195	106
1939	4426092	510	318
1940	4429145	1	1
1941	4429158	156	95
1942	4430168	94	61
1943	4430788	2	2
1944	4430811	1	1
1945	4430824	36	26
1946	4431060	22	19
1947	4431229	26	22
1948	4431426	1	1
1949	4431439	3	3
1950	4431469	5	5
1951	4431516	3	3
1952	4431545	127	92
1953	4432370	327	243
1954	4434425	29	23
1955	4434641	2	2
1956	4434664	1085	608
1957	4440948	1073	738
1958	4447420	270	132
1959	4449043	75	55
1960	4449552	2763	1094
1961	4464250	159	124
1962	4465297	107	87
1963	4466033	1	1
1964	4466046	2	2
1965	4466068	635	352
1966	4469701	15	6
1967	4469798	261	213
1968	4471527	742	475
1969	4476006	780	351
1970	4480444	68	29
1971	4480858	51	32
1972	4481213	6	5
1973	4481263	12	12
1974	4481363	12	10
1975	4481462	55	35
1976	4481836	289	124
1977	4483543	22	18
1978	4483709	1	1
1979	4483722	240	199
1980	4485273	8	7
1981	4485339	292	168
1982	4487106	291	228
1983	4488981	355	265
1984	4491183	1	1
1985	4491196	6	6
1986	4491244	142	112
1987	4492227	151	112
1988	4493240	19	15
1989	4493386	19	13
1990	4493525	1	1
1991	4493538	363	228
1992	4495811	561	210
1993	4499029	1	1
1994	4499042	50	33
1995	4499389	57	45
1996	4499784	67	40
1997	4500215	1	1
1998	4500228	88	56
1999	4500812	15	13
2000	4500924	588	391
2001	4504517	99	33
2002	4505094	400	225
2003	4507474	43	39
2004	4507797	84	43
2005	4508321	7	7
2006	4508384	163	129
2007	4509465	9	7
2008	4509535	1176	681
2009	4516587	24	23
2010	4516769	435	215
2011	4519348	1	1
2012	4519361	593	306
2013	4522817	83	69
2014	4523391	4	4
2015	4523428	17	17
2016	4523567	1	1
2017	4523580	11	11
2018	4523673	1417	1140
2019	4532159	17	17
2020	4532294	61	53
2021	4532712	18	15
2022	4532843	106	70
2023	4533518	1	1
2024	4533531	9	8
2025	4533602	3	2
2026	4533629	17	17
2027	4533760	52	39
2028	4534122	41	39
2029	4534432	230	134
2030	4535882	1	1
2031	4535895	1	1
2032	4535908	9	4
2033	4535970	178	114
2034	4537111	144	98
2035	4538089	69	42
2036	4538556	12	10
2037	4538653	215	154
2038	4540043	59	52
2039	4540478	224	62
2040	4541745	41	11
2041	4542001	20	16
2042	4542155	3	2
2043	4542180	39	12
2044	4542414	3	3
2045	4542445	432	272
2046	4545139	132	102
2047	4546043	38	29
2048	4546321	10	10
2049	4546406	288	217
2050	4548276	17	13
2051	4548408	3	2
2052	4548437	214	82
2053	4549709	1	1
2054	4549723	2	2
2055	4549747	18	12
2056	4549881	31	26
2057	4550113	36	32
2058	4550384	20	20
2059	4550544	412	268
2060	4553139	19	18
2061	4553291	3	3
2062	4553321	4	3
2063	4553361	16	15
2064	4553488	1	1
2065	4553502	1	1
2066	4553516	108	79
2067	4554234	11	9
2068	4554325	158	120
2069	4555376	1	1
2070	4555390	72	46
2071	4555867	60	51
2072	4556298	359	300
2073	4558587	588	155
2074	4561885	8	7
2075	4561953	1	1
2076	4561967	272	133
2077	4563590	92	72
2078	4564237	138	108
2079	4565084	79	69
2080	4565646	640	319
2081	4569417	234	111
2082	4570859	28	28
2083	4571078	7	5
2084	4571137	140	114
2085	4572057	99	63
2086	4572731	118	69
2087	4573511	667	279
2088	4577394	62	42
2089	4577817	81	60
2090	4578370	4	4
2091	4578407	2	2
2092	4578430	284	173
2093	4580193	291	195
2094	4582047	593	275
2095	4585485	414	291
2096	4588080	204	84
2097	4589291	845	515
2098	4594469	271	139
2099	4596060	231	176
2100	4597544	1	1
2101	4597558	57	47
2102	4597949	248	199
2103	4599589	1	1
2104	4599600	774	132
2105	4603623	1103	154
2106	4609236	312	53
2107	4610891	2	2
2108	4610907	26	20
2109	4611105	1	1
2110	4611117	62	37
2111	4611518	27	25
2112	4611723	70	43
2113	4612171	40	20
2114	4612435	35	29
2115	4612696	376	213
2116	4614966	173	122
2117	4616123	59	30
2118	4616487	13	12
2119	4616593	35	25
2120	4616834	88	77
2121	4617434	1124	660
2122	4623689	91	46
2123	4624266	16	7
2124	4624369	23	23
2125	4624549	274	176
2126	4626282	112	84
2127	4626995	39	26
2128	4627289	228	92
2129	4628590	162	95
2130	4629592	193	149
2131	4630833	85	68
2132	4631413	146	89
2133	4632355	21	12
2134	4632508	86	56
2135	4633068	359	151
2136	4635099	552	296
2137	4638338	1037	479
2138	4644305	182	157
2139	4645553	1	1
2140	4645566	1	1
2141	4645579	1	1
2142	4645590	160	82
2143	4646558	50	37
2144	4646905	277	146
2145	4648577	750	407
2146	4652846	213	160
2147	4654194	8	5
2148	4654249	3	3
2149	4654275	97	66
2150	4654924	57	46
2151	4655322	162	88
2152	4656333	155	126
2153	4657385	4	2
2154	4657418	609	299
2155	4660960	269	229
2156	4662701	109	80
2157	4663425	1	1
2158	4663437	584	287
2159	4666761	224	180
2160	4668184	1808	621
2161	4678184	5	4
2162	4678229	325	244
2163	4680274	92	67
2164	4680869	17	11
2165	4680995	126	108
2166	4681849	302	148
2167	4683628	4	4
2168	4683667	1	1
2169	4683680	2	1
2170	4683698	1	1
2171	4683711	36	31
2172	4683973	20	15
2173	4684124	14	13
2174	4684235	128	108
2175	4685098	52	44
2176	4685483	39	22
2177	4685743	3	3
2178	4685775	353	187
2179	4687844	100	83
2180	4688533	101	70
2181	4689125	1	1
2182	4689138	14	12
2183	4689251	88	62
2184	4689835	205	156
2185	4691221	122	97
2186	4692066	675	381
2187	4696101	250	190
2188	4697714	270	176
2189	4699494	2	1
2190	4699512	8	7
2191	4699576	14	10
2192	4699685	89	59
2193	4700280	39	34
2194	4700568	63	55
2195	4701018	4	4
2196	4701057	1	1
2197	4701070	5	5
2198	4701112	982	667
2199	4707031	101	74
2200	4707683	147	116
2201	4708657	1748	713
2202	4718389	63	43
2203	4718815	61	56
2204	4719261	269	199
2205	4720992	167	132
2206	4722127	21	17
2207	4722290	436	248
2208	4724854	34	27
2209	4725113	394	277
2210	4727582	1	1
2211	4727595	66	48
2212	4728059	69	29
2213	4728470	3	2
2214	4728498	14	13
2215	4728609	289	193
2216	4730394	47	38
2217	4730730	17	13
2218	4730865	4	4
2219	4730904	17	17
2220	4731039	696	430
2221	4735230	27	25
2222	4735435	62	54
2223	4735878	1	1
2224	4735891	547	245
2225	4739177	1	1
2226	4739190	457	87
2227	4741621	37	35
2228	4741900	1	1
2229	4741913	190	118
2230	4743121	124	80
2231	4743945	527	347
2232	4747296	384	195
2233	4749635	1	1
2234	4749648	74	51
2235	4750150	76	34
2236	4750661	728	261
2237	4754672	51	47
2238	4755032	702	308
2239	4759038	165	93
2240	4760052	1034	648
2241	4766242	341	271
2242	4768441	183	105
2243	4769544	31	18
2244	4769752	7	6
2245	4769810	1	1
2246	4769823	925	566
2247	4775378	244	155
2248	4776898	4	4
2249	4776936	147	108
2250	4777905	59	48
2251	4778326	18	11
2252	4778454	1	1
2253	4778465	9	3
2254	4778528	1	1
2255	4778539	90	58
2256	4779131	1	1
2257	4779143	54	50
2258	4779536	2	2
2259	4779558	20	16
2260	4779711	515	256
2261	4782681	1	1
2262	4782693	71	64
2263	4783208	199	163
2264	4784500	144	111
2265	4785451	133	92
2266	4786310	195	113
2267	4787542	8	7
2268	4787604	111	95
2269	4788349	501	217
2270	4791312	37	27
2271	4791573	44	31
2272	4791874	123	67
2273	4792641	2	2
2274	4792661	46	33
2275	4792983	33	29
2276	4793230	609	351
2277	4797001	353	246
2278	4799253	1	1
2279	4799266	2	2
2280	4799288	12	10
2281	4799386	7	7
2282	4799446	489	345
2283	4802556	25	22
2284	4802752	490	257
2285	4805651	254	154
2286	4807208	4	4
2287	4807248	18	11
2288	4807376	5	5
2289	4807421	182	142
2290	4808644	49	42
2291	4809005	18	17
2292	4809150	227	145
2293	4810534	50	34
2294	4810871	8	6
2295	4810935	7	7
2296	4811000	3	3
2297	4811031	136	88
2298	4811934	68	42
2299	4812397	101	79
2300	4813076	551	259
2301	4816410	67	56
2302	4816898	25	22
2303	4817100	161	124
2304	4818154	139	94
2305	4819060	49	39
2306	4819400	22	18
2307	4819562	23	18
2308	4819734	6	5
2309	4819785	3	3
2310	4819814	209	127
2311	4821134	2	2
2312	4821155	5	4
2313	4821196	11	11
2314	4821291	27	14
2315	4821471	50	34
2316	4821821	647	461
2317	4825827	70	57
2318	4826315	118	87
2319	4827076	35	31
2320	4827330	283	238
2321	4829193	475	182
2322	4832023	92	63
2323	4832624	169	139
2324	4833743	103	67
2325	4834430	66	51
2326	4834890	35	25
2327	4835154	24	12
2328	4835315	502	199
2329	4838204	304	174
2330	4840080	60	37
2331	4840479	201	136
2332	4841793	251	204
2333	4843419	410	180
2334	4845874	17	7
2335	4845990	128	83
2336	4846824	5	4
2337	4846868	61	37
2338	4847257	40	34
2339	4847544	11	10
2340	4847633	31	24
2341	4847855	110	60
2342	4848515	114	83
2343	4849272	1	1
2344	4849285	33	31
2345	4849534	1	1
2346	4849547	1	1
2347	4849560	1	1
2348	4849573	109	66
2349	4850260	134	69
2350	4851082	1	1
2351	4851095	1	1
2352	4851108	1	1
2353	4851121	38	35
2354	4851406	78	35
2355	4851941	114	69
2356	4852684	27	22
2357	4852872	216	131
